1190	94	37
1191	94	37
1192	94	37
1193	94	37
1194	94	38
1195	94	38
1196	94	38
1197	94	38
1198	94	38
1199	94	38
1200	94	38
1201	94	38
1202	94	38
1203	94	38
1204	94	38
1205	94	38
1206	94	38
1207	94	38
1208	94	38
1209	94	38
1210	94	38
1211	94	38
1212	94	38
1213	94	38
1214	94	38
1215	94	38
1216	94	38
1217	94	38
1218	94	38
1219	94	38
1220	94	38
1221	94	38
1222	94	38
1223	94	38
1224	94	38
1225	94	38
1226	94	38
1227	94	38
1228	94	38
1229	94	38
1230	95	38
1231	95	38
1232	95	38
1233	95	38
1234	95	38
1235	95	38
1236	95	38
1237	96	38
1238	96	38
1239	96	38
1240	96	38
1241	96	38
1242	96	38
1243	96	38
1244	96	38
1245	97	38
1246	98	38
1247	98	38
1248	99	38
1249	99	38
1250	100	38
1251	100	38
1252	100	38
1253	100	38
1254	101	38
1255	101	38
1256	101	38
1257	101	38
1258	101	39
1259	101	39
1260	101	40
1261	101	40
1262	101	40
1263	101	40
1264	101	40
1265	101	40
1266	101	40
1267	101	40
1268	101	40
1269	101	40
1270	101	40
1271	101	40
1272	101	40
1273	101	40
1274	101	40
1275	101	40
1276	101	40
1277	101	40
1278	101	40
1279	101	40
1280	101	40
1281	101	40
1282	101	40
1283	101	40
1284	101	40
1285	101	40
1286	101	40
1287	101	40
1288	101	40
1289	101	40
1290	101	40
1291	101	40
1292	101	40
1293	101	40
1294	101	40
1295	101	40
1296	101	40
1297	101	40
1298	101	40
1299	101	40
1300	101	40
1301	101	40
1302	101	40
1303	101	40
1304	101	40
1305	101	40
1306	101	40
1307	101	40
1308	101	40
1309	101	40
1310	101	40
1311	101	40
1312	102	40
1313	102	40
1314	102	40
1315	102	40
1316	102	40
1317	102	40
1318	102	40
1319	102	40
1320	103	40
1321	103	40
1322	103	40
1323	103	40
1324	103	40
1325	103	40
1326	103	40
1327	103	40
1328	103	40
1329	103	40
1330	103	40
1331	103	40
1332	103	40
1333	103	40
1334	103	40
1335	103	40
1336	103	40
1337	103	40
1338	103	40
1339	103	40
1340	103	40
1341	103	40
1342	103	40
1343	103	40
1344	103	40
1345	103	40
1346	103	40
1347	103	40
1348	103	40
1349	103	40
1350	103	40
1351	103	40
1352	103	40
1353	103	40
1354	103	40
1355	103	40
1356	103	40
1357	103	40
1358	103	40
1359	103	40
1360	103	40
1361	103	40
1362	103	40
1363	103	40
1364	103	40
1365	103	40
1366	103	40
1367	103	40
1368	103	40
1369	103	40
1370	103	40
1371	103	40
1372	103	40
1373	103	40
1374	103	40
1375	103	40
1376	103	40
1377	104	40
1378	105	40
1379	105	40
1380	105	40
1381	105	40
1382	105	40
1383	105	40
1384	105	40
1385	105	40
1386	105	41
1387	105	41
1388	105	41
1389	105	41
1390	105	41
1391	105	41
1392	105	41
1393	105	41
1394	105	41
1395	105	41
1396	105	41
1397	105	41
1398	105	42
1399	105	42
1400	105	42
1401	106	42
1402	106	42
1403	106	42
1404	106	42
1405	106	42
1406	106	42
1407	106	42
1408	106	42
1409	106	42
1410	106	42
1411	106	42
1412	106	42
1413	106	42
1414	107	42
1415	107	42
1416	107	42
1417	107	42
1418	107	42
1419	107	42
1420	107	42
1421	107	42
1422	107	42
1423	107	42
1424	107	42
1425	107	42
1426	107	42
1427	107	42
1428	107	42
1429	107	42
1430	107	42
1431	107	42
1432	107	42
1433	107	42
1434	107	42
1435	107	43
1436	107	43
1437	107	43
1438	107	43
1439	107	43
1440	107	43
1441	107	43
1442	107	43
1443	107	43
1444	107	43
1445	107	43
1446	107	43
1447	107	43
1448	107	43
1449	107	43
1450	107	43
1451	107	43
1452	107	43
1453	107	43
1454	107	43
1455	107	43
1456	107	43
1457	107	43
1458	107	43
1459	108	43
1460	108	43
1461	108	43
1462	108	43
1463	108	43
1464	108	43
1465	108	43
1466	108	43
1467	108	43
1468	108	43
1469	108	43
1470	108	43
1471	108	43
1472	108	43
1473	108	43
1474	108	43
1475	108	43
1476	108	43
1477	108	43
1478	108	43
1479	108	43
1480	108	43
1481	108	43
1482	108	43
1483	108	43
1484	108	43
1485	108	43
1486	108	43
1487	108	43
1488	108	43
1489	108	43
1490	108	43
1491	108	43
1492	108	43
1493	108	43
1494	108	43
1495	108	43
1496	108	43
1497	108	43
1498	108	43
1499	108	43
1500	108	43
1501	108	43
