207	26	103
208	26	103
209	26	103
210	26	103
211	26	103
212	26	103
213	26	103
214	26	103
215	26	103
216	26	103
217	26	104
218	26	104
219	26	104
220	26	104
221	26	104
222	26	104
223	26	104
224	27	105
225	27	105
226	27	105
227	27	105
228	27	105
229	27	105
230	27	105
231	27	105
232	27	105
233	27	105
234	27	105
235	27	105
236	27	105
237	27	105
238	27	105
239	27	105
240	27	105
241	27	105
242	27	105
243	27	105
244	27	105
245	27	105
246	27	106
247	27	106
248	27	106
249	27	106
250	27	106
251	27	106
252	27	106
253	27	106
254	27	106
255	27	106
256	27	106
257	27	106
258	27	106
259	27	106
260	27	106
261	27	106
262	27	106
263	27	107
264	27	107
265	27	107
266	27	107
267	28	107
268	28	107
269	28	107
270	29	107
271	29	107
272	29	107
273	29	107
274	29	108
275	30	108
276	30	109
277	30	109
278	30	109
279	30	109
280	30	109
281	30	109
282	30	109
283	30	109
284	30	109
285	30	109
286	30	109
287	30	110
288	30	110
289	30	110
290	30	110
291	31	110
292	31	110
293	31	110
294	31	110
295	31	110
296	31	110
297	31	110
298	31	110
299	31	110
300	31	110
301	31	110
302	31	110
303	31	110
304	31	110
305	31	110
306	31	110
307	31	110
308	31	110
309	31	110
310	31	110
311	31	110
312	32	110
313	32	111
314	32	111
315	32	111
316	32	111
317	32	111
318	33	111
319	33	111
320	33	111
321	33	111
322	33	111
323	33	112
324	34	112
325	34	112
326	34	112
327	34	112
328	34	112
329	34	112
330	34	113
331	34	113
332	34	113
333	34	113
334	34	113
335	34	113
336	35	113
337	35	113
338	35	113
339	35	113
340	36	113
341	36	113
342	36	113
343	36	113
344	36	113
345	36	113
346	36	113
347	36	113
348	36	113
349	36	113
350	36	113
351	36	113
352	36	113
353	36	113
354	36	113
355	36	113
356	36	113
357	36	113
358	37	113
359	37	113
360	37	114
361	37	114
362	37	114
363	37	114
364	37	114
365	37	114
366	37	115
367	37	115
368	37	115
369	37	115
370	37	115
371	37	115
372	37	115
373	37	115
374	37	115
375	37	116
376	37	116
377	37	116
378	37	116
379	37	116
380	37	116
381	37	116
382	37	116
383	38	116
384	38	116
385	38	116
386	39	116
387	39	116
388	39	116
389	39	116
390	39	116
391	39	116
392	39	116
393	39	116
394	39	116
395	39	116
396	39	116
397	40	116
398	41	116
399	41	116
400	41	116
401	41	116
402	41	116
403	41	116
404	41	116
405	41	116
406	42	116
407	42	116
408	42	116
409	42	116
410	43	116
411	43	116
412	43	116
413	44	116
414	44	116
415	44	116
416	44	116
417	44	117
418	44	117
419	45	117
420	45	117
421	45	117
422	45	117
423	45	117
424	45	117
425	45	117
426	45	117
427	45	117
428	45	117
429	45	117
430	45	117
431	45	117
432	45	117
433	45	117
434	45	117
435	45	117
436	45	117
437	45	117
438	45	117
439	45	117
440	46	118
441	46	118
442	46	118
443	46	118
444	46	118
445	46	119
446	46	119
447	46	119
448	46	119
449	46	119
450	46	119
451	46	119
452	46	119
453	46	119
454	46	119
455	46	119
456	46	119
457	46	119
458	47	119
459	47	119
460	47	119
461	47	119
462	47	119
463	47	119
464	47	119
465	47	119
466	47	119
467	47	119
468	47	119
469	47	119
470	47	120
471	47	120
472	47	120
473	47	120
474	47	120
475	47	120
476	47	120
477	48	120
478	49	120
479	49	120
480	49	120
481	49	120
482	49	120
483	49	120
484	49	120
485	49	120
486	50	120
487	50	120
488	50	120
489	50	120
490	50	120
491	50	120
492	50	120
493	50	120
494	50	120
495	50	120
496	50	120
497	50	120
498	50	120
499	50	120
500	50	120
501	50	120
502	50	120
503	50	120
504	50	121
505	50	121
506	50	121
507	50	121
508	50	121
509	50	121
510	50	122
511	50	122
512	50	122
513	50	122
514	50	122
515	50	122
516	50	122
517	50	122
518	50	122
519	50	122
520	50	122
521	50	122
522	50	122
523	50	122
524	50	122
525	50	122
526	50	122
527	50	122
528	50	123
529	50	123
530	50	123
531	50	123
532	50	123
533	50	123
534	50	123
535	50	123
536	50	123
537	50	123
538	50	123
539	51	123
540	51	123
541	52	123
542	52	123
543	52	123
544	52	123
545	52	123
546	52	124
547	52	124
548	53	124
549	53	124
550	53	124
551	53	124
552	53	124
553	53	124
554	53	124
555	54	124
556	54	124
557	55	124
558	55	124
559	55	124
560	55	124
561	55	124
562	55	124
563	55	124
564	55	124
565	55	124
566	55	124
567	55	124
568	55	124
569	55	124
570	55	124
571	55	124
572	55	124
573	55	124
574	55	124
575	55	124
576	55	124
577	56	124
578	56	124
579	56	124
580	56	124
581	57	124
582	58	124
583	58	124
584	58	124
585	58	124
586	58	124
587	58	124
588	58	124
589	58	124
590	58	124
591	58	124
592	58	124
593	58	124
594	58	124
595	58	124
596	58	124
